x,y,z,s,layer_index,turn_index,B_at_600A_T,angle_at_600A_deg,quench_current_A,status
-0.07834109025513444,-0.01104121648403138,0.006666666666666666,0.34439192717263234,1,381,14.039834734371036,96.96247635709396,,never_quenched
-0.07596011552616276,-0.01247271094613336,0.005666666666666667,0.3423695124574986,1,381,14.62506564393781,92.06573521114899,,never_quenched
-0.06821520943290221,-0.01755661804694241,0.002333333333333333,0.3340866831696902,2,453,22.403525318044377,76.2126127696007,578.7578151662772,ok
-0.07049170803090882,-0.01724802991466222,0.003666666666666667,0.3354850840866352,2,477,21.61730154444786,80.96871386558891,,never_quenched
-0.07128519179613188,-0.015197746219079208,0.004,0.33798335372054483,2,477,21.559116058735157,82.57461074828407,,never_quenched
-0.07522276373490926,-0.002913066667486351,0.004333333333333333,0.3524030959519642,1,381,18.71082676839095,81.43891349011844,,never_quenched
-0.07290592296733947,-0.009607300856796069,0.004,0.34460535138348586,2,477,21.584923817001552,81.7260908959305,,never_quenched
-0.06575039386182326,-0.03547151206543998,-0.00033333333333333343,0.3165453235705955,3,477,14.749435662233434,56.82998510418226,455.61991524180104,ok
-0.06398216879117438,-0.04012276617281803,-1.0842021724855044e-19,0.31221580773603,3,477,14.10795346726904,60.64630259262684,465.31607092605213,ok
-0.07675630695376374,-0.008534997721294072,0.012333333333333335,0.34659173748339533,0,381,16.641938610220553,126.18484037375826,436.76424751249476,ok
-0.07626633593768042,-0.022774753815131523,0.006999999999999999,0.3327478981055049,1,381,13.247061386020404,93.07220284116976,,never_quenched
-0.07716292889919817,-0.02884276243987608,0.006333333333333334,0.32817579363656213,1,381,5.519988141030577,93.20727646709581,,never_quenched
-0.07428045745991266,-0.026210270607607344,0.005666666666666667,0.3288967741114923,1,381,12.982391799096671,90.87085041358812,,never_quenched
-0.0649422327612243,-0.043139802258981605,-0.006333333333333333,0.31111936931977274,4,2,16.653922128131562,33.787114881282534,418.17440286947397,ok
-0.06573493024818922,-0.04167541785996463,-0.005666666666666667,0.31252003517726534,4,2,20.07198129736001,27.516020714303146,410.00005851526754,ok
-0.06508149401730819,-0.050586110496116034,-0.006333333333333333,0.3073971609882654,4,2,12.86809859464153,7.569800156537059,411.24820286466195,ok
-0.0650857803161157,-0.051449789753302125,-0.005666666666666667,0.3070048085128419,4,2,16.512680667757337,5.611674415285631,411.8026978087072,ok
-0.0679666326770372,-0.05479772539881912,0.0026666666666666666,0.3073752088611124,2,477,7.871714238610872,73.23011199024823,569.9341732243049,ok
-0.0669223033597431,-0.0373481667514626,-0.0023333333333333335,0.31606284633674886,3,477,15.946125075717157,51.46241225442993,444.0992368958353,ok
-0.07509368202412026,-0.02133390601722295,0.007666666666666667,0.33352452367009106,1,381,13.545337274791917,102.98599700232904,595.8386874309848,ok
-0.07716838397349567,-0.016051768383174875,0.008,0.339218730274006,1,381,13.555959261398382,103.598900336467,585.0040042096698,ok
-0.07831430285120645,-0.011299691316918978,0.008,0.34413199021760316,1,381,14.028976949529463,106.34111225812347,545.0842835659428,ok
-0.07887448576504906,-0.007625386521114341,0.008,0.34788084898030264,1,381,14.10869579756364,102.67605391563693,,never_quenched
-0.07618047972448441,-0.013249555207914227,0.009000000000000001,0.34164929622021273,0,381,14.341669407713749,110.3979953775484,501.93971125427385,ok
-0.06765054483293742,-0.02417765157523352,0.0029999999999999996,0.32707726807221554,2,477,20.199795714889422,87.95597994160413,,never_quenched
-0.06807791164918728,-0.018103752967891375,0.0013333333333333333,0.3334290952441772,2,454,22.881731939748974,71.83254914265288,531.2321323839731,ok
-0.06578570283743214,-0.022485647401494332,0.0013333333333333333,0.3275695146121827,2,455,24.750401788554303,73.10500854200514,540.7097099011629,ok
-0.07643950686745461,-0.0014565333337431755,0.003666666666666666,0.354051757937772,2,477,18.90422600901756,80.9307859427652,,never_quenched
-0.07550200686745462,-0.0014565333337431755,0.0029999999999999996,0.35401947985762067,2,477,18.674381593744116,88.46388309528409,,never_quenched
-0.07638031468936565,-0.004833694897673001,0.002333333333333333,0.3504272595553001,2,477,18.660216712554167,68.10983103816102,503.2307020570645,ok
-0.07224705148169874,-0.010413692369541334,0.002333333333333333,0.34353558653865623,2,472,22.535849738559733,79.98708059225773,,never_quenched
-0.07588889531264409,-0.007997477804920937,0.0026666666666666666,0.3469921413266574,2,477,19.05058571589571,66.11154679840705,488.05754834015187,ok
-0.07109396378482215,-0.015610048222676694,0.0029999999999999996,0.33746811438734525,2,477,21.61366047278394,81.02523413664947,,never_quenched
-0.06251645328686425,-0.05641711023753325,-0.0010000000000000002,0.30322234568598616,3,477,7.156604281563577,39.443171020152725,505.8459475402834,ok
-0.07506117586807264,-0.04935828797000748,0.007666666666666666,0.3140755663814943,1,381,7.112828211434035,98.82606783932181,,never_quenched
-0.07553412495789541,-0.043919773223884066,0.009000000000000001,0.3172517801839985,0,381,5.0193917886196955,148.5916573799712,562.4177867034743,ok
-0.0698111054442631,-0.039434965404086524,0.003666666666666667,0.31658686316168017,2,477,5.029223064614324,69.66950611638502,,never_quenched
-0.07409744618314228,-0.045398960150007335,0.005666666666666667,0.31562246013174305,1,381,4.656124933143991,111.9550783065708,,never_quenched
-0.07665377780781975,-0.0379484406649929,0.007666666666666666,0.3214763610549507,1,381,3.458827375066414,128.76449473638422,,never_quenched
-0.07797429798968576,-0.018070158797984827,0.006333333333333334,0.3376080423459932,1,381,13.110415545853998,91.41287403138716,,never_quenched
-0.07926880995952171,-0.013953587407667162,0.006999999999999999,0.3418201490540006,1,381,13.446653672686278,102.81406573714978,598.8772163864329,ok
-0.07680117508630913,-0.009108211427670676,0.009666666666666667,0.3460088305595473,0,381,15.739250708139128,117.556534141981,470.13786812987945,ok
-0.06361790810223196,-0.022404534245357578,-0.00033333333333333343,0.32622694380489314,3,430,26.10339073852764,67.08562996274482,495.45087709228665,ok
-0.059482055431661025,-0.060038093634327334,-0.009000000000000001,0.2999029676194302,5,2,11.88671913016042,28.617542042172616,410.1401040085171,ok
-0.05926572632447742,-0.05808765409815567,-0.009666666666666667,0.30041458257970666,5,2,15.451998934905241,22.30474131686466,409.94523873385856,ok
-0.0789366161312378,-0.007486922026930504,0.006666666666666666,0.34802869694396527,1,381,14.085521220304368,98.33867884621647,,never_quenched
-0.07532781641207861,-0.003376122625487814,0.005666666666666667,0.35190219497879927,1,381,18.156976247248164,94.74384900827398,,never_quenched
-0.07831790353566175,-0.005028773880370712,0.006333333333333333,0.35043427601472543,1,381,14.237231338933054,99.6742698891674,,never_quenched
-0.0699324552810035,-0.013511090092094,0.001333333333333333,0.33930657515647783,2,454,24.870214827186093,73.92621145457588,546.8273174135019,ok
-0.06942823239571302,-0.005829496099149779,-0.00033333333333333343,0.3482800794914169,3,423,27.312258167975248,68.3858573517931,505.3260381814052,ok
-0.06967111824645161,-0.0036738245514479767,-1.0842021724855044e-19,0.35100226640720794,3,423,27.36618570020823,68.72053312757772,507.86545736597895,ok
-0.07366400409719019,-0.0015181530037461748,0.001,0.3538816999024985,2,474,22.95180614463618,72.58791954961819,536.859481786641,ok
-0.07594856191910121,-0.004895314567676,0.0016666666666666666,0.3503125166970853,2,477,18.53386785294452,69.09596373609286,510.71721779555617,ok
-0.0708351223436418,-0.0051919775551941515,0.0003333333333333332,0.34929613223025147,2,441,26.80646632777312,70.43791155820517,520.8417778345455,ok
-0.0720274749556105,-0.008768062466039573,0.001333333333333333,0.345335611888472,2,464,23.319297675910693,73.05305317276216,540.3234956010916,ok
-0.06477205152362761,-0.02056772551255244,-0.0013333333333333335,0.3289120854194723,3,430,26.388552293875062,65.78511900222847,485.5780856566723,ok
-0.06578570283743214,-0.022485647401494332,-0.0023333333333333335,0.3275695146121827,3,455,26.984652155773176,62.29732704708794,470.74014931673526,ok
-0.06990980080188139,-0.024454409288422636,0.010666666666666665,0.3281326519986167,0,381,16.913448340632588,115.00653819334634,481.10964746146306,ok
-0.07491519192760732,-0.03272017651953308,0.013666666666666667,0.32413991628686817,0,381,12.172544340152838,153.69653919743774,393.1950320807109,ok
-0.06695037377642679,-0.03351811965240857,0.0013333333333333333,0.3187829289538198,2,477,14.162357925423525,76.20208014648655,578.5287994822833,ok
-0.06595025417081217,-0.05380335756132641,-0.004333333333333333,0.306532063806894,4,2,11.137177854118798,32.42169465645863,421.5256436749686,ok
-0.07540664841582774,-0.032037799187157795,0.004999999999999999,0.3248965574614013,1,381,5.235632310053766,97.6951590897945,,never_quenched
-0.07568866429616547,-0.04427822497094211,0.013000000000000001,0.3171333424245806,0,381,8.5913499051538,161.8949337092653,457.0931959128862,ok
-0.07457684374901193,-0.045603596198606135,0.013666666666666667,0.3157802887545966,0,381,11.152221565697987,169.2903799298463,413.8231062250304,ok
-0.0683614173484563,-0.04654180128528454,-0.0010000000000000002,0.3115468898574508,3,477,6.562705133575492,20.118497462032987,512.6621453295367,ok
-0.06769629869609924,-0.0507120857057623,-0.0016666666666666668,0.30904087127029434,3,477,7.8827014917670954,27.379805107915445,482.23912973655587,ok
-0.06725674256618902,-0.045061590555863444,-0.0016666666666666668,0.311623020161413,3,477,8.254167016712108,18.048121679750622,470.3607387329883,ok
-0.07656536840714585,-0.037929369304954254,0.004999999999999999,0.3214422334708255,1,381,3.716309470534368,45.43828122202999,,never_quenched
-0.07591042330633499,-0.04406188240336245,0.005333333333333333,0.31737667961696836,1,381,5.187003537909676,112.2176527983699,,never_quenched
-0.053829815150775756,-0.060379335017413535,-0.013000000000000005,0.2958747192549041,5,2,15.128436050981364,4.50469871852725,411.2896122035409,ok
-0.057893206266957764,-0.0586214709503149,-0.012333333333333335,0.29928544804054646,5,2,15.105345465281928,9.419936400933496,410.7243473180511,ok
-0.07164023625541503,-0.03172726144200721,0.0026666666666666666,0.3230645742889106,2,477,12.214236944336255,80.56545587292152,,never_quenched
-0.07098697795821905,-0.029026539265193038,0.002333333333333333,0.3248093980068055,2,477,13.867985181633207,67.74388252365254,500.4516451829369,ok
-0.06862895075293604,-0.03120261590751462,0.0016666666666666666,0.3216469496530728,2,477,15.95098126626973,74.82670947565107,553.5362376101459,ok
-0.06807791164918728,-0.018103752967891375,-1.0842021724855044e-19,0.3334290952441772,3,454,23.226974937315468,68.46109874135276,505.8956670284348,ok
-0.06578570283743214,-0.022485647401494332,-1.0842021724855044e-19,0.3275695146121827,3,455,25.611660225963117,69.20830982429418,511.56968110763074,ok
-0.07062058500768173,-0.0094055810099952,-1.0842021724855044e-19,0.3442425832307215,3,448,24.053701420789245,68.09029783758872,503.08081106137246,ok
-0.0699324552810035,-0.013511090092094,-1.0842021724855044e-19,0.33930657515647783,3,454,25.801987733924957,69.8585993361096,516.5068891129262,ok
-0.0677807385768395,-0.014138253903949934,-0.00033333333333333343,0.3377151788380619,3,430,26.32476461063716,67.52436449284127,498.78338219269,ok
-0.06967111824645161,-0.0036738245514479767,-0.0013333333333333335,0.35100226640720794,3,423,27.514194948759016,67.27915738438617,496.92327442309625,ok
-0.07291740177085788,-0.03935328405275822,0.011,0.3185142794188365,0,381,8.559586502625779,162.5517839961399,457.7503978582043,ok
-0.07116528491390763,-0.02541428465209565,0.009666666666666667,0.3279646976084598,0,381,13.89056839966722,111.23180071766555,498.17465483345507,ok
-0.0733438538891494,-0.05096974440429075,0.010666666666666666,0.31231547966504486,0,381,7.316333295207497,121.74880875828376,523.997292723788,ok
-0.05156647343363516,-0.05919239171084779,-0.013333333333333336,0.29454948554436716,5,2,16.943925254171678,2.993889100534789,409.1993066532774,ok
-0.06725674256618902,-0.045061590555863444,-0.0023333333333333335,0.311623020161413,3,477,8.873582504527233,17.213765005074702,456.0241582502411,ok
-0.07432985883951326,-0.023808180745381657,0.008333333333333333,0.33097639947166874,0,381,13.860311774602778,112.48991903498381,492.4829436505774,ok
-0.07643410633653511,-0.04601629407913095,0.006999999999999999,0.3165755049398737,1,381,4.265696139817946,103.45712440275153,,never_quenched
-0.07925489063889299,-0.04310923763398549,0.006333333333333334,0.31967150565565,1,381,7.97635657559889,88.27956665408816,,never_quenched
-0.06663779108129328,-0.04642660133678456,-0.005333333333333334,0.31048429028925173,4,2,10.555455209559577,32.0458104212617,430.08402737288674,ok
-0.06437263420536436,-0.05220332013124605,-0.008333333333333333,0.30619383126238425,5,2,13.872632290369152,5.375505649906959,411.869573001357,ok
-0.0697646703831529,-0.018567435927072003,0.0026666666666666666,0.3337771578640357,2,477,22.037635486125737,78.37499844977681,,never_quenched
-0.07675630695376376,-0.008534997721294079,0.003666666666666667,0.34659173748339533,2,477,16.10011579543092,77.57227112299373,,never_quenched
-0.0764341063365351,-0.046016294079130944,0.007666666666666666,0.3165755049398737,1,381,4.386539848986022,109.10233952336175,,never_quenched
-0.07934330003956688,-0.04312830899402414,0.008333333333333333,0.3197049806341734,0,381,8.538411180489167,117.92653303674525,502.3168330227315,ok
-0.06477205152362761,-0.020567725512552447,-0.0030000000000000005,0.32891208541947226,3,430,26.266264390092623,63.29821515063129,474.02831564077724,ok
-0.0696711182464516,-0.0036738245514479767,-0.0023333333333333335,0.35100226640720794,3,423,27.676746072895217,65.62504899325145,484.3662127539536,ok
-0.06964247024890775,-0.051901228706304176,0.005666666666666667,0.3096935606356748,1,381,4.368340282815437,97.83308301290957,,never_quenched
-0.06453465562625119,-0.04093764435639202,-0.006666666666666666,0.31211772825538403,4,2,17.69767202489355,31.83097820071049,414.11569210269806,ok
-0.06338052140220483,-0.03375398551364204,-0.005666666666666667,0.3160713975544722,4,2,26.030304990031237,38.882321129620735,421.98398930251994,ok
-0.05852533964304798,-0.05020029134064105,-0.009333333333333334,0.30291623189611605,5,2,21.094885343210766,21.3176861712209,410.0423562866757,ok
-0.0683614173484563,-0.04654180128528454,-0.002666666666666667,0.3115468898574508,3,477,8.513554592232177,17.827983796029432,464.2873107524061,ok
-0.07311809921151566,-0.007900051283291309,0.011,0.3465589953743394,0,380,20.47455985971937,111.13198663684061,498.6243726431766,ok
-0.06805004184397234,-0.03569599701949415,0.001,0.31794504740088797,2,477,13.277180678346687,67.03721574095395,495.0807660250888,ok
-0.06769629869609922,-0.0507120857057623,-1.0842021724855044e-19,0.30904087127029434,3,477,6.44551399226961,37.633882014944724,524.938398901641,ok
-0.0683614173484563,-0.04654180128528454,-0.004333333333333333,0.3115468898574508,4,2,10.770634962195148,12.839922121632663,422.1813744644053,ok
-0.07291740177085788,-0.03935328405275822,0.004,0.3185142794188365,2,477,3.2873536726373196,61.73201055357488,,never_quenched
-0.07716292889919817,-0.02884276243987608,0.005666666666666667,0.32817579363656213,1,381,5.93973527885462,112.13202151788255,599.5667533525234,ok
-0.06821362565446372,-0.043794028474862454,-0.005666666666666667,0.3129524107343668,4,2,11.67102055443729,17.23126128095258,409.40315761448096,ok
-0.07295300819438039,-0.0030363060074923495,0.0003333333333333332,0.3520908676304041,2,466,23.428940768836053,69.19008476317522,511.4312808168313,ok
-0.06361790810223196,-0.022404534245357578,-0.003666666666666667,0.32622694380489314,3,430,26.37222753407463,62.95867945908522,472.91357813531437,ok
-0.07770997610413108,-0.03160862634965496,0.005333333333333333,0.3263632683533158,1,381,5.298519511247002,92.5357168423205,,never_quenched
-0.059594397290471626,-0.05562398620675463,-0.012333333333333335,0.3015272742280849,5,2,16.4520026480395,3.9922451875677805,410.58052343760653,ok
-0.06958938466652392,-0.04986423277898032,-0.0023333333333333335,0.3106314848235756,3,477,8.59183110236546,24.886820297562405,463.71690431320405,ok
-0.06566778890918355,-0.03719477603589695,-0.006666666666666666,0.31530183985496735,4,2,20.202952552623625,36.853135309709536,421.30872966419287,ok
-0.07366400409719019,-0.0015181530037461748,-1.0842021724855044e-19,0.3538816999024985,3,474,23.3865019388614,68.99488686621311,509.9495351210274,ok
-0.0682131798425506,-0.05515519594182525,0.005666666666666667,0.3073745188756892,1,381,7.651122016354118,87.67364116124497,,never_quenched
-0.06609729561594979,-0.05604677649010856,0.0003333333333333332,0.3056889187526756,2,477,8.529587579995312,63.43560488689137,509.72146549478373,ok
-0.06251645328686425,-0.05641711023753324,-0.0023333333333333335,0.30322234568598616,3,477,8.058140349836162,32.607190049646704,480.2188497947185,ok
-0.06595025417081218,-0.05380335756132642,-0.00033333333333333343,0.306532063806894,3,477,9.020731133773,55.39559766198053,479.72844112435234,ok
-0.0676477973745098,-0.050334277764245705,0.004,0.30918919828521074,2,477,3.699041433826303,77.29411062225647,,never_quenched
-0.06922412922600457,-0.04932372945750678,0.004999999999999999,0.3106711749262446,1,381,3.8593341876031633,79.68989615142071,,never_quenched
-0.06796663267703719,-0.05479772539881912,0.004,0.30737520886111236,2,477,7.626665272152482,80.1425044452639,,never_quenched
-0.06595025417081217,-0.05380335756132641,-0.0016666666666666668,0.306532063806894,3,477,9.646172389077456,47.06051578541655,456.8524129264246,ok
-0.07126347201255255,-0.02973019375711812,0.010333333333333333,0.32440194551257234,0,381,12.540703949769208,119.09612053789041,463.5139311023879,ok
-0.0719383151278085,-0.031396390502100205,0.009666666666666667,0.32348817864230783,0,381,13.52374261877574,125.5774885931337,438.29501998460256,ok
-0.07189776717329331,-0.031131834565068434,0.011666666666666665,0.3236677681945881,0,381,12.222516748179778,122.91511991038021,448.0385786670873,ok
-0.07480313923025889,-0.035930669960876835,0.012,0.3218224689909322,0,381,11.481033882915957,161.02242960274737,406.2135784479486,ok
-0.07199242331884309,-0.03155003452914921,0.011,0.32340196187616704,0,381,13.193030170666255,128.90474965892517,429.9055694749496,ok
-0.07392547000290388,-0.04062175186710111,0.011666666666666665,0.3183023183220717,0,381,5.281692461784335,150.50128600657143,549.5051434649954,ok
-0.07124808055587384,-0.028895385854356748,0.009333333333333332,0.3250654773413525,0,381,12.593773722987832,109.10212175132739,513.8857727396351,ok
-0.06725674256618902,-0.045061590555863444,-1.0842021724855044e-19,0.311623020161413,3,477,6.306437219294294,20.444217278839652,519.9966628508963,ok
-0.07171161954959022,-0.024343551264529882,0.011666666666666665,0.32920519827786676,0,381,15.856607655189652,124.7917412151237,440.58104029216224,ok
-0.07309601458033121,-0.026052860144549057,0.012,0.3284322402054799,0,381,16.49555270148488,128.67102077132512,430.49518537015564,ok
-0.07717879009364925,-0.035700014850970914,0.013000000000000001,0.3232308005297639,0,381,10.539754695572853,162.05448600915972,420.143923020859,ok
-0.07633876738655335,-0.03782074378187928,0.013666666666666667,0.3213930080943385,0,381,13.738580567135125,169.55760703938049,402.47741220558277,ok
-0.07506117586807264,-0.04935828797000748,0.006999999999999999,0.3140755663814943,1,381,7.068388235577981,95.9436468946222,,never_quenched
-0.07310261233017576,-0.05105576326617893,0.006333333333333333,0.31213625782930365,1,381,7.3420110864693235,91.23050864499032,,never_quenched
-0.0737069783189483,-0.028092747243586548,0.008333333333333333,0.3270562954535828,0,381,13.075777127477465,116.0276609440947,476.71672932223805,ok
-0.07572487799630936,-0.02385843856915161,0.013000000000000001,0.33157338276587955,0,381,15.295422381845901,132.14589303149302,422.96237107716536,ok
-0.058977267377136634,-0.04300390407517498,-0.008333333333333333,0.30672686266061294,5,2,20.73660343469635,35.037402076882906,420.7043408071864,ok
-0.0611696896331915,-0.043956299969446305,-0.008,0.30792020623911,5,2,21.218947122107416,34.851942590973536,420.3852097785767,ok
-0.07248434957829156,-0.02281981312833569,0.009333333333333334,0.33097384404608604,0,381,14.430595693121823,114.82387117950984,481.93688208004176,ok
-0.0651207771747274,-0.02671907303533017,0.0003333333333333332,0.32310131557734617,2,477,22.338421362807495,68.75140123297612,508.0956686128511,ok
-0.06632930277078697,-0.03097813095346045,0.001,0.32031636853415435,2,477,16.737876799632275,68.22398452821975,504.095184332916,ok
-0.06945535474773772,-0.04949822788931746,0.0029999999999999996,0.3107283359855658,2,477,3.9507486704734327,102.37691988145656,,never_quenched
-0.07066541193107666,-0.04384299575490787,0.0026666666666666666,0.31447038605928235,2,477,7.056372032965524,32.8421075032846,506.6671774751422,ok
-0.06949238202334504,-0.049108616895947144,0.003666666666666666,0.3109439918350125,2,477,3.7876065673913466,71.42155616358217,,never_quenched
-0.07096603996891217,-0.03807921518155974,0.002333333333333333,0.31817478787403997,2,477,7.71501052962066,46.224180151392424,499.59585068153336,ok
-0.07080619152179154,-0.040859545719530634,0.003,0.3163168746468944,2,477,5.756097099997251,73.21882437332337,,never_quenched
-0.0738963971406472,-0.018433045434923828,0.012333333333333335,0.335741381626534,0,381,16.64002371817488,126.66693808134464,435.5488525389153,ok
-0.07598073597935631,-0.018041769940839704,0.013333333333333336,0.3369235814982285,0,381,18.14080711305624,134.57732586064296,418.2236606043713,ok
-0.06625706134041268,-0.031279353634523395,-0.00033333333333333343,0.3200280922836938,3,477,18.017909104938948,60.725367721710796,465.5756822001784,ok
-0.0651207771747274,-0.026719073035330172,-0.0013333333333333335,0.32310131557734617,3,477,23.103337771791587,63.64787770422696,475.1780163892159,ok
-0.06625706134041268,-0.0312793536345234,-0.0013333333333333335,0.3200280922836938,3,477,18.76651621401207,57.849926019437184,458.0553851482683,ok
-0.0669223033597431,-0.0373481667514626,-0.0013333333333333335,0.31606284633674886,3,477,15.021381379612908,55.071975991948385,451.4198200479753,ok
-0.06595025417081217,-0.05380335756132641,-0.0030000000000000005,0.306532063806894,3,477,10.206075977678736,39.93551064751441,440.79093198179714,ok
-0.06609729561594979,-0.05604677649010856,-0.004,0.3056889187526756,4,2,9.198534234036995,44.826558118107556,463.1227024686373,ok
-0.0679666326770372,-0.054797725398819115,-0.005,0.3073752088611124,4,2,9.166203249535497,40.148908898271756,458.97873308283647,ok
-0.0651207771747274,-0.02671907303533017,-0.0023333333333333335,0.32310131557734617,3,477,23.923609108832043,60.2355338297191,463.9659065308977,ok
-0.07517976922655892,-0.03634725255537376,0.009333333333333332,0.32174542148863167,0,381,5.213846811050472,148.26141596833074,553.4468964872154,ok
-0.05255551882666761,-0.04579261551359301,-0.009666666666666667,0.2999634476477854,5,2,20.81295277432735,33.13954216390515,416.83032497623896,ok
-0.07376620845649223,-0.023703021718436936,0.005333333333333333,0.33080155709266545,1,381,13.547361598084754,89.28000884274111,,never_quenched
-0.07199242331884309,-0.031550034529149215,0.003666666666666666,0.32340196187616704,2,477,12.049404166604134,81.50007425176177,,never_quenched
-0.07299509558748771,-0.02600018271652188,0.004,0.32842514536079837,2,477,14.107552657734225,81.15308903033848,,never_quenched
-0.07311254424823752,-0.029608008902148347,0.004,0.32553018510360393,2,477,12.03689834341502,81.2272189838211,,never_quenched
-0.07457684374901191,-0.045603596198606135,0.011666666666666665,0.3157802887545966,0,381,8.008922149952815,155.50784831572534,469.28947434206464,ok
-0.07453958825254872,-0.04543354054755725,0.010666666666666665,0.31585276870648743,0,381,7.759452809363762,157.78267939659372,476.07726553305037,ok
-0.0743529715339292,-0.04085097664961417,0.010666666666666666,0.3184034508853611,0,381,6.79637236806069,160.36712925673473,502.0303803498325,ok
-0.06800787974729622,-0.028662627208566497,0.001333333333333333,0.3233127093258135,2,477,16.964559253606165,68.07186045696248,502.93845333928255,ok
-0.07175752599734347,-0.024334382157896284,0.003666666666666667,0.3292373294189199,2,477,14.360411735354372,77.44125151986633,,never_quenched
-0.07757690309114418,-0.013617674176436077,0.013333333333333336,0.3416808849618485,0,381,15.78616024304033,134.2567986831829,418.8482810920826,ok
-0.07981307581261143,-0.02322991872990436,0.013666666666666667,0.33380143177642774,0,381,13.655173462953886,154.67978216054527,390.2608336289003,ok
-0.07859176268188517,-0.009536612534110691,0.013333333333333336,0.34592961410587364,0,381,18.08719452147053,133.38835207243474,420.5413522270666,ok
-0.055757464527378404,-0.03196532985913723,-0.005666666666666667,0.31099282140093354,4,0,23.577055882337756,53.81311119216568,448.8492867494405,ok
-0.05736101789445787,-0.02889495292536047,-0.005333333333333334,0.3149865254915495,4,0,25.466896783338676,57.69310363969415,457.68065850534697,ok
-0.06076211249821838,-0.041754142066856716,-0.007666666666666667,0.30882778923742427,4,2,20.629419243054965,37.2430645255012,421.43842575186517,ok
-0.06295298243952722,-0.026637959879193415,-0.004,0.3216284813919203,4,0,23.983823936180634,57.598481256827284,457.4562148054156,ok
-0.07940196946303066,-0.003914681480302966,0.013333333333333336,0.3516656405322805,0,381,16.86616117181664,131.94481912875338,423.3540494656514,ok
-0.07643950686745461,-0.0014565333337431755,0.012,0.354051757937772,0,381,19.26616015718723,120.45298369383337,457.8246042112559,ok
-0.0781852263304853,-0.00537121481404614,0.012333333333333335,0.3500688552244094,0,381,15.85807161056246,126.94917093891478,434.8367897746108,ok
-0.0679666326770372,-0.054797725398819115,0.001,0.3073752088611124,2,477,8.3433766901747,66.1758431501981,524.2252521665113,ok
-0.07506601787849562,-0.04968325606066211,0.013000000000000005,0.3139149108498649,0,381,7.500044428656343,132.27806439341322,497.2972167672321,ok
-0.07751448107441616,-0.03606817480238123,0.008333333333333333,0.3231545085105002,0,381,4.858970358870374,144.20140514734763,571.6810909203033,ok
-0.06962714860512749,-0.05171825659510873,0.0026666666666666666,0.3097694479196763,2,477,4.733547896026358,61.2258169655161,,never_quenched
-0.07394392003666792,-0.01842128705895814,0.011,0.33577206527665804,0,381,15.637129319263664,119.54111384886862,461.59898050528443,ok
-0.06308590045015408,-0.02830481292072282,-0.005000000000000001,0.3202356794390846,4,0,25.079125443637082,52.837336422442064,446.8775308272148,ok
-0.06625706134041268,-0.0312793536345234,-0.003666666666666667,0.3200280922836938,3,477,20.86384395544261,49.51984769465296,440.0149437375215,ok
-0.06625706134041268,-0.031279353634523395,-0.0030000000000000005,0.3200280922836938,3,477,20.336627205939077,51.29363340829349,443.75892637916127,ok
-0.06807603724532688,-0.035319672018708545,-0.002666666666666667,0.31822640158190046,3,477,16.34116840796351,49.796791553474534,440.6663023118257,ok
-0.06769629869609924,-0.0507120857057623,-0.0030000000000000005,0.30904087127029434,3,477,9.20005321877121,19.92907346759298,449.38431296309176,ok
-0.060125913880366394,-0.05957754264899387,-0.011666666666666665,0.3004878558455694,5,2,11.701677766809505,14.991447861911903,408.00971699895797,ok
-0.060125913880366394,-0.05957754264899387,-0.010666666666666666,0.3004878558455694,5,2,11.125638373150887,15.669345739102008,416.5655576092526,ok
-0.07473578735362352,-0.01637359263270722,0.012,0.33807630837375,0,381,16.433981908621803,124.58119645613735,441.41578794781685,ok
-0.07654413070958756,-0.010242247294798834,0.012,0.34478933267141576,0,381,16.394417076591136,123.83053604716706,444.399461190777,ok
-0.07522276373490926,-0.002913066667486351,0.010666666666666665,0.3524030959519642,0,381,18.480762477583053,111.8425776618737,495.4120296146646,ok
-0.07548890735608518,-0.01978452926233675,0.005333333333333333,0.33510684854233247,1,381,14.144702955739978,91.49958438749354,,never_quenched
-0.07473578735362352,-0.016373592632707233,0.004333333333333333,0.33807630837375,1,381,14.909817091308026,79.22352671857188,,never_quenched
-0.07688783523055003,-0.015385081869769142,0.005333333333333333,0.3397666508316561,1,381,13.81180727185403,89.35349691361982,,never_quenched
-0.07643950686745461,-0.0014565333337431755,0.008,0.354051757937772,1,381,18.118502202941094,102.3875039015619,,never_quenched
-0.078255773169473,-0.00516723837455455,0.008333333333333333,0.3502857621633147,0,381,13.739989768957907,98.38551828934744,,never_quenched
-0.07465121264746653,-0.017615232493682232,0.009666666666666667,0.3368313289135459,0,381,16.453573643177503,123.0312027081846,447.57721424321505,ok
-0.07473740380189096,-0.016371003363375127,0.010666666666666665,0.33807944354426245,0,381,15.345259700878643,116.78067428463642,473.47572091394187,ok
-0.07643950686745461,-0.0014565333337431755,0.009333333333333332,0.354051757937772,0,381,18.158066354222914,106.222301644651,546.4258864371685,ok
-0.078255773169473,-0.00516723837455455,0.009,0.3502857621633147,0,381,14.909923536196406,114.22904983865286,484.6235496008539,ok
-0.07654413070958756,-0.010242247294798838,0.010333333333333333,0.34478933267141576,0,381,15.632407760997971,116.84013352315357,473.22229430680306,ok
